id,name,system
309936835,ggshield,aarch64-darwin
310024068,ggshield,aarch64-linux
308978602,ggz_base_libs,aarch64-linux
308978605,ggz_base_libs,x86_64-linux
308978695,ghc_filesystem,aarch64-darwin
308978697,ghc_filesystem,x86_64-darwin
308978711,ghdl-gcc,x86_64-linux
308978708,ghdl-llvm,x86_64-linux
309259525,ghidra-extensions.gnudisassembler,aarch64-darwin
308979117,git-chain,aarch64-darwin
308979123,git-chain,x86_64-darwin
308979465,git-together,aarch64-darwin
308979462,git-together,x86_64-darwin
309809537,gitlab-container-registry,aarch64-darwin
308979664,gitlab-elasticsearch-indexer,aarch64-darwin
308979665,gitlab-elasticsearch-indexer,x86_64-darwin
309936828,gitlab-runner,x86_64-darwin
308979779,gitui,aarch64-darwin
310039561,gleam,x86_64-darwin
308979885,glew110,aarch64-darwin
308979886,glew110,x86_64-darwin
308979945,glicol-cli,aarch64-darwin
308979943,glicol-cli,x86_64-darwin
308980011,gloox,aarch64-darwin
308980013,gloox,x86_64-darwin
308980035,glrnvim,aarch64-darwin
308980036,glrnvim,x86_64-darwin
308980048,glslviewer,aarch64-linux
308980049,glslviewer,x86_64-linux
308980061,gluesql,aarch64-darwin
308980060,gluesql,aarch64-linux
308980064,gluesql,x86_64-darwin
308980063,gluesql,x86_64-linux
308980146,gmu,aarch64-darwin
308980150,gmu,x86_64-darwin
308980631,gnome2.ORBit2,aarch64-darwin
308980641,gnome2.ORBit2,x86_64-darwin
308980695,gnu-cim,x86_64-darwin
308982411,gnucobol,x86_64-darwin
308982795,go-swagger,aarch64-darwin
308982794,go-swagger,aarch64-linux
308982800,go-swagger,x86_64-darwin
308982793,go-swagger,x86_64-linux
308982960,goconvey,aarch64-darwin
308982957,goconvey,aarch64-linux
308982956,goconvey,x86_64-darwin
308982959,goconvey,x86_64-linux
308982958,gocover-cobertura,aarch64-darwin
308982961,gocover-cobertura,aarch64-linux
308982962,gocover-cobertura,x86_64-darwin
308982963,gocover-cobertura,x86_64-linux
308983306,gomacro,aarch64-darwin
308983305,gomacro,aarch64-linux
308983307,gomacro,x86_64-darwin
308983308,gomacro,x86_64-linux
308983416,google-cloud-cpp,aarch64-darwin
308983453,goose-cli,aarch64-linux
308983495,gophernotes,aarch64-darwin
308983496,gophernotes,aarch64-linux
308983498,gophernotes,x86_64-darwin
308983499,gophernotes,x86_64-linux
308983569,goresym,x86_64-darwin
308983574,gorm-gentool,aarch64-darwin
308983579,gorm-gentool,aarch64-linux
308983577,gorm-gentool,x86_64-darwin
308983582,gorm-gentool,x86_64-linux
308983628,gossip,aarch64-darwin
308983630,gossip,aarch64-linux
308983643,gossip,x86_64-darwin
308983645,gossip,x86_64-linux
308983794,goxlr-utility,aarch64-darwin
308983797,goxlr-utility,x86_64-darwin
308983866,gphotos-sync,aarch64-darwin
308983859,gphotos-sync,aarch64-linux
308983856,gphotos-sync,x86_64-darwin
308983863,gphotos-sync,x86_64-linux
310071928,gpio-utils,aarch64-linux
310071929,gpio-utils,x86_64-linux
308983925,gptscript,aarch64-darwin
308983926,gptscript,aarch64-linux
308983924,gptscript,x86_64-darwin
308983927,gptscript,x86_64-linux
308983943,gpx,aarch64-darwin
308983944,gpx,aarch64-linux
308983945,gpx,x86_64-darwin
308983946,gpx,x86_64-linux
308983974,gqlint,aarch64-darwin
308983975,gqlint,aarch64-linux
308983982,gqlint,x86_64-darwin
308983978,gqlint,x86_64-linux
308984048,gradm,aarch64-linux
308984244,grafx2,aarch64-darwin
308984249,grafx2,x86_64-darwin
308984281,grap,aarch64-linux
308984272,grap,x86_64-linux
308984293,graphia,x86_64-linux
308984555,grip-search,aarch64-darwin
308984556,grip-search,aarch64-linux
308984559,grip-search,x86_64-darwin
308984560,grip-search,x86_64-linux
308984565,grive2,aarch64-linux
308984571,grive2,x86_64-linux
308984622,gromit-mpx,aarch64-linux
308984619,gromit-mpx,x86_64-linux
309259697,gscan2pdf,aarch64-linux
309259695,gscan2pdf,x86_64-linux
308984868,gt,aarch64-linux
308984871,gt,x86_64-linux
308984944,gtk3-x11,aarch64-darwin
308984951,gtk3-x11,x86_64-darwin
308984967,gtkgnutella,aarch64-darwin
308984964,gtkgnutella,x86_64-darwin
308985147,guile-git,aarch64-darwin
308985194,guile-ncurses,aarch64-darwin
308985198,guile-ncurses,aarch64-linux
308985196,guile-ncurses,x86_64-darwin
308985195,guile-ncurses,x86_64-linux
308985360,gvm-libs,aarch64-linux
308985354,gvm-libs,x86_64-linux
308985400,gxmatcheq-lv2,aarch64-darwin
308985397,gxmatcheq-lv2,aarch64-linux
308985396,gxmatcheq-lv2,x86_64-darwin
308985399,gxmatcheq-lv2,x86_64-linux
308985405,gxplugins-lv2,aarch64-darwin
308985409,gxplugins-lv2,x86_64-darwin
308985444,h3,aarch64-darwin
308985442,h3,aarch64-linux
308985448,h3,x86_64-darwin
308985446,h3,x86_64-linux
308985447,h3_3,aarch64-darwin
308985451,h3_3,aarch64-linux
308985452,h3_3,x86_64-darwin
308985449,h3_3,x86_64-linux
308985629,handlr-regex,aarch64-darwin
308985634,handlr-regex,x86_64-darwin
308985650,hap-py,x86_64-linux
308985662,happy,aarch64-darwin
308985728,hash_extender,aarch64-darwin
308985731,hash_extender,x86_64-darwin
308985734,hashcash,aarch64-darwin
308985737,hashcash,x86_64-darwin
308985951,haskell.packages.ghc96.haskell-language-server,aarch64-darwin
308985962,haskell.packages.ghc96.haskell-language-server,x86_64-darwin
308986000,haskell.packages.ghc96.haskell-language-server,x86_64-linux
308986217,haskell.packages.ghc98.haskell-language-server,aarch64-darwin
308986332,haskell.packages.ghc98.haskell-language-server,x86_64-linux
308986011,haskellPackages.AppleScript,aarch64-darwin
308986014,haskellPackages.AppleScript,x86_64-darwin
308986019,haskellPackages.AvlTree,aarch64-darwin
308986018,haskellPackages.AvlTree,aarch64-linux
308986021,haskellPackages.AvlTree,x86_64-darwin
308986023,haskellPackages.AvlTree,x86_64-linux
308986341,haskellPackages.GOST34112012-Hash,aarch64-darwin
308986344,haskellPackages.GOST34112012-Hash,aarch64-linux
309940296,haskellPackages.H,aarch64-linux
308986556,haskellPackages.HsASA,aarch64-darwin
308986559,haskellPackages.HsASA,aarch64-linux
308986561,haskellPackages.HsHTSLib,aarch64-darwin
308986563,haskellPackages.HsHTSLib,x86_64-darwin
308987166,haskellPackages.SyntaxMacros,aarch64-darwin
308987165,haskellPackages.SyntaxMacros,aarch64-linux
308987173,haskellPackages.SyntaxMacros,x86_64-darwin
308987172,haskellPackages.SyntaxMacros,x86_64-linux
308990540,haskellPackages.botan-low,aarch64-linux
308990810,haskellPackages.bytestring-encoding,aarch64-darwin
308990814,haskellPackages.bytestring-encoding,x86_64-darwin
308991085,haskellPackages.calamity,aarch64-darwin
308991084,haskellPackages.calamity,aarch64-linux
308991083,haskellPackages.calamity,x86_64-darwin
308991078,haskellPackages.calamity,x86_64-linux
308991467,haskellPackages.circuit-notation,aarch64-darwin
308991465,haskellPackages.circuit-notation,aarch64-linux
308991475,haskellPackages.circuit-notation,x86_64-darwin
308991471,haskellPackages.circuit-notation,x86_64-linux
308991507,haskellPackages.clash-lib,aarch64-darwin
308991502,haskellPackages.clash-lib,aarch64-linux
308991501,haskellPackages.clash-lib,x86_64-darwin
308991512,haskellPackages.clash-lib,x86_64-linux
308991594,haskellPackages.clod,aarch64-darwin
308991588,haskellPackages.clod,aarch64-linux
308991589,haskellPackages.clod,x86_64-darwin
308991591,haskellPackages.clod,x86_64-linux
309940299,haskellPackages.convert-annotation,aarch64-linux
308992300,haskellPackages.copilot-c99,aarch64-darwin
308992302,haskellPackages.copilot-c99,x86_64-darwin
308992794,haskellPackages.dahdit,aarch64-darwin
308992796,haskellPackages.dahdit,aarch64-linux
308992795,haskellPackages.dahdit,x86_64-darwin
308992797,haskellPackages.dahdit,x86_64-linux
308993493,haskellPackages.diagrams-pandoc,aarch64-linux
308994024,haskellPackages.duckdb-haskell,aarch64-darwin
308994022,haskellPackages.duckdb-haskell,x86_64-darwin
308994441,haskellPackages.epub-metadata,aarch64-darwin
308994447,haskellPackages.epub-metadata,x86_64-darwin
308994478,haskellPackages.error-codes,aarch64-darwin
308994481,haskellPackages.error-codes,x86_64-darwin
308994647,haskellPackages.executable-hash,aarch64-darwin
308994653,haskellPackages.exinst-base,aarch64-darwin
308994660,haskellPackages.exinst-base,x86_64-darwin
308994837,haskellPackages.fastparser,aarch64-darwin
308994842,haskellPackages.fastparser,aarch64-linux
308994843,haskellPackages.fastparser,x86_64-darwin
308994848,haskellPackages.fastparser,x86_64-linux
308995235,haskellPackages.fold-debounce-conduit,aarch64-darwin
308995392,haskellPackages.freetype2,aarch64-darwin
308995393,haskellPackages.freetype2,aarch64-linux
308995394,haskellPackages.freetype2,x86_64-darwin
308995457,haskellPackages.fudgets,aarch64-darwin
308995456,haskellPackages.fudgets,x86_64-darwin
308995853,haskellPackages.genvalidity-dirforest,aarch64-darwin
308995847,haskellPackages.genvalidity-dirforest,x86_64-darwin
308995962,haskellPackages.gerrit,aarch64-darwin
308995961,haskellPackages.gerrit,x86_64-darwin
308996280,haskellPackages.gi-gdkx113,aarch64-darwin
308996291,haskellPackages.gi-gdkx113,x86_64-darwin
308996285,haskellPackages.gi-gdkx114,aarch64-darwin
308996287,haskellPackages.gi-gdkx114,x86_64-darwin
308996350,haskellPackages.gi-gtkosxapplication,aarch64-darwin
308996349,haskellPackages.gi-gtkosxapplication,x86_64-darwin
308996410,haskellPackages.gi-soup3,aarch64-darwin
308996412,haskellPackages.gi-soup3,x86_64-darwin
308997573,haskellPackages.gtk-mac-integration,aarch64-darwin
308997578,haskellPackages.gtk-mac-integration,x86_64-darwin
308997589,haskellPackages.gtk-traymanager,aarch64-darwin
308997591,haskellPackages.gtk-traymanager,x86_64-darwin
308997599,haskellPackages.gtk3-mac-integration,aarch64-darwin
308997596,haskellPackages.gtk3-mac-integration,x86_64-darwin
308997796,haskellPackages.hamid,aarch64-darwin
308997799,haskellPackages.hamid,x86_64-darwin
308998314,haskellPackages.heftia-effects,aarch64-darwin
308998316,haskellPackages.heftia-effects,x86_64-darwin
308998527,haskellPackages.highlight,aarch64-darwin
308998531,haskellPackages.highlight,x86_64-darwin
308998632,haskellPackages.hlibgit2,aarch64-linux
308998635,haskellPackages.hlibgit2,x86_64-darwin
308999803,haskellPackages.huckleberry,aarch64-darwin
308999811,haskellPackages.huckleberry,x86_64-darwin
308999826,haskellPackages.hunspell-hs,aarch64-darwin
308999827,haskellPackages.hunspell-hs,x86_64-darwin
308999998,haskellPackages.ice40-prim,aarch64-darwin
309000008,haskellPackages.ice40-prim,aarch64-linux
309000006,haskellPackages.ice40-prim,x86_64-darwin
308999996,haskellPackages.ice40-prim,x86_64-linux
309000088,haskellPackages.ihp,aarch64-darwin
309000083,haskellPackages.ihp,aarch64-linux
309000091,haskellPackages.ihp,x86_64-linux
309000134,haskellPackages.implicit,aarch64-darwin
309000133,haskellPackages.implicit,x86_64-darwin
309000256,haskellPackages.inline-asm,x86_64-darwin
309940309,haskellPackages.inline-r,aarch64-darwin
309940306,haskellPackages.inline-r,x86_64-darwin
309940307,haskellPackages.inline-r,x86_64-linux
309001078,haskellPackages.kqueue,aarch64-darwin
309001079,haskellPackages.kqueue,x86_64-darwin
309001164,haskellPackages.langchain-hs,aarch64-darwin
309001163,haskellPackages.langchain-hs,aarch64-linux
309001173,haskellPackages.langchain-hs,x86_64-darwin
309001174,haskellPackages.langchain-hs,x86_64-linux
309001896,haskellPackages.llvm-tf,aarch64-darwin
309001899,haskellPackages.llvm-tf,x86_64-darwin
309002466,haskellPackages.memcache,aarch64-darwin
309002473,haskellPackages.memcache,x86_64-darwin
309002503,haskellPackages.memzero,aarch64-darwin
309002504,haskellPackages.memzero,x86_64-darwin
309002703,haskellPackages.minici,aarch64-darwin
309002712,haskellPackages.minici,x86_64-darwin
309003410,haskellPackages.murder,aarch64-darwin
309003407,haskellPackages.murder,aarch64-linux
309003411,haskellPackages.murder,x86_64-darwin
309003405,haskellPackages.murder,x86_64-linux
309003709,haskellPackages.network-can,aarch64-darwin
309003706,haskellPackages.network-can,x86_64-darwin
309004299,haskellPackages.ollama-holes-plugin,aarch64-darwin
309004287,haskellPackages.ollama-holes-plugin,aarch64-linux
309004284,haskellPackages.ollama-holes-plugin,x86_64-darwin
309004286,haskellPackages.ollama-holes-plugin,x86_64-linux
309004321,haskellPackages.om-time,aarch64-darwin
309004324,haskellPackages.om-time,x86_64-darwin
309004391,haskellPackages.opencascade-hs,aarch64-darwin
309004396,haskellPackages.opencascade-hs,x86_64-darwin
309005227,haskellPackages.persistent-pagination,aarch64-darwin
309005359,haskellPackages.ping-wrapper,aarch64-darwin
309005361,haskellPackages.ping-wrapper,x86_64-darwin
309005478,haskellPackages.pipes-zlib,aarch64-darwin
309005480,haskellPackages.pipes-zlib,x86_64-darwin
309005755,haskellPackages.posix-socket,aarch64-darwin
309005759,haskellPackages.posix-socket,x86_64-darwin
309005751,haskellPackages.posix-timer,aarch64-darwin
309005749,haskellPackages.posix-timer,x86_64-darwin
309006389,haskellPackages.pthread,aarch64-darwin
309006390,haskellPackages.pthread,x86_64-darwin
309006835,haskellPackages.rawfilepath,aarch64-darwin
309006841,haskellPackages.rawfilepath,x86_64-darwin
309006860,haskellPackages.rdtsc-enolan,aarch64-darwin
309006858,haskellPackages.rdtsc-enolan,aarch64-linux
309006862,haskellPackages.rdtsc,aarch64-darwin
309006859,haskellPackages.rdtsc,aarch64-linux
309007131,haskellPackages.reform-blaze,aarch64-darwin
309007134,haskellPackages.reform-blaze,aarch64-linux
309007135,haskellPackages.reform-blaze,x86_64-darwin
309007136,haskellPackages.reform-blaze,x86_64-linux
309007842,haskellPackages.sasha,aarch64-darwin
309007843,haskellPackages.sasha,aarch64-linux
309007844,haskellPackages.sasha,x86_64-darwin
309007838,haskellPackages.sasha,x86_64-linux
309007935,haskellPackages.scientist,aarch64-darwin
309007969,haskellPackages.sdl2-cairo,aarch64-darwin
309007968,haskellPackages.sdl2-cairo,x86_64-darwin
309007997,haskellPackages.select,aarch64-darwin
309008000,haskellPackages.select,x86_64-darwin
309008438,haskellPackages.sha256,aarch64-darwin
309008441,haskellPackages.sha256,x86_64-darwin
309008546,haskellPackages.shared-memory,x86_64-darwin
309008685,haskellPackages.simdutf,aarch64-linux
309009109,haskellPackages.socket,aarch64-darwin
309009111,haskellPackages.socket,x86_64-darwin
309009364,haskellPackages.sqlite-easy,aarch64-linux
309009705,haskellPackages.store,aarch64-darwin
309009696,haskellPackages.store,x86_64-darwin
309010258,haskellPackages.system-linux-proc,aarch64-darwin
309010261,haskellPackages.system-linux-proc,x86_64-darwin
309010371,haskellPackages.tailfile-hinotify,aarch64-darwin
309010372,haskellPackages.tailfile-hinotify,x86_64-darwin
309528388,haskellPackages.trexio-hs,aarch64-darwin
309528389,haskellPackages.trexio-hs,x86_64-darwin
309011969,haskellPackages.typed-gui,aarch64-darwin
309011956,haskellPackages.typed-gui,aarch64-linux
309011959,haskellPackages.typed-gui,x86_64-darwin
309011963,haskellPackages.typed-gui,x86_64-linux
309013002,haskellPackages.wai-middleware-metrics,aarch64-darwin
309013316,haskellPackages.winio,aarch64-darwin
309013317,haskellPackages.winio,aarch64-linux
309013318,haskellPackages.winio,x86_64-darwin
309013320,haskellPackages.winio,x86_64-linux
309013561,haskellPackages.xls,aarch64-darwin
309013563,haskellPackages.xls,x86_64-darwin
309013669,haskellPackages.xmonad-utils,aarch64-darwin
309013663,haskellPackages.xmonad-utils,x86_64-darwin
309014132,haskellPackages.zlib-bytes,aarch64-darwin
309014133,haskellPackages.zlib-bytes,x86_64-darwin
309014148,haskellPackages.zot,aarch64-darwin
309014153,haskellPackages.zot,x86_64-darwin
309014171,haskellPackages.zxcvbn-c,aarch64-darwin
309014177,haskellPackages.zxcvbn-c,x86_64-darwin
309014343,hdate,aarch64-darwin
309014344,hdate,x86_64-darwin
309014364,hdf5-blosc,aarch64-darwin
309014360,hdf5-blosc,aarch64-linux
309014362,hdf5-blosc,x86_64-darwin
309014361,hdf5-blosc,x86_64-linux
309940311,hdrmerge,aarch64-linux
309940310,hdrmerge,x86_64-linux
309014508,heimer,aarch64-linux
309014509,heimer,x86_64-linux
309014720,hgrep,aarch64-linux
309014724,hh-suite,aarch64-darwin
309014726,hh-suite,aarch64-linux
309014727,hh-suite,x86_64-darwin
309014725,hh-suite,x86_64-linux
309014767,hidviz,aarch64-linux
309014766,hidviz,x86_64-linux
310040210,home-assistant-component-tests.google,aarch64-linux
309017010,home-assistant-custom-components.benqprojector,aarch64-linux
309017009,home-assistant-custom-components.benqprojector,x86_64-linux
309017330,hop,aarch64-linux
309017331,hop,x86_64-linux
309017389,hotpatch,x86_64-linux
309017574,http-getter,aarch64-darwin
309017575,http-getter,aarch64-linux
309017576,http-getter,x86_64-darwin
309017578,http-getter,x86_64-linux
309017630,httplz,aarch64-linux
309017634,httplz,x86_64-linux
309017689,httraqt,aarch64-linux
309017683,httraqt,x86_64-linux
309017718,hugs,aarch64-linux
309017719,hugs,x86_64-linux
309018499,hyperscan,x86_64-darwin
309018431,hyperscan,x86_64-linux
309018500,hypr,aarch64-darwin
309018496,hypr,aarch64-linux
309018505,hypr,x86_64-darwin
309018497,hypr,x86_64-linux
310037308,hyprlandPlugins.hyprgrass,aarch64-linux
310037319,hyprlandPlugins.hyprgrass,x86_64-linux
309018631,i2pd-tools,aarch64-darwin
309018634,i2pd-tools,x86_64-darwin
309018798,ibus-engines.openbangla-keyboard,x86_64-linux
309018801,ibus-engines.table-chinese,aarch64-linux
309018793,ibus-engines.table-chinese,x86_64-linux
309018841,icemon,aarch64-linux
309018842,icemon,x86_64-linux
309018920,iconpack-jade,aarch64-linux
309018932,iconpack-jade,x86_64-linux
309018991,id3,aarch64-darwin
309018993,id3,x86_64-darwin
309237346,idris2,aarch64-darwin
309237349,idris2,x86_64-darwin
309237357,idris2Packages.idris2,aarch64-darwin
309237356,idris2Packages.idris2,x86_64-darwin
309019161,idrisPackages.eternal,aarch64-darwin
309019130,idrisPackages.eternal,x86_64-darwin
309019234,idrisPackages.mhd,aarch64-darwin
309019272,idrisPackages.mhd,x86_64-darwin
309019232,idrisPackages.pacman,aarch64-darwin
309019250,idrisPackages.pacman,x86_64-darwin
309019436,ieda,aarch64-linux
309019430,ieda,x86_64-linux
309019444,igprof,x86_64-linux
309019538,imagelol,aarch64-darwin
309019539,imagelol,aarch64-linux
309019541,imagelol,x86_64-darwin
309019543,imagelol,x86_64-linux
309019558,imageworsener,aarch64-darwin
309019562,imageworsener,aarch64-linux
309019561,imageworsener,x86_64-darwin
309019564,imageworsener,x86_64-linux
309019864,indradb-client,aarch64-darwin
309019871,indradb-client,aarch64-linux
309019867,indradb-client,x86_64-darwin
309019870,indradb-client,x86_64-linux
309019883,indradb-server,aarch64-darwin
309019878,indradb-server,aarch64-linux
309019882,indradb-server,x86_64-darwin
309019873,indradb-server,x86_64-linux
309019899,infamousPlugins,aarch64-linux
309019889,infamousPlugins,x86_64-linux
309019902,influxdb-cxx,aarch64-linux
309019908,influxdb-cxx,x86_64-linux
309019954,infra-arcana,aarch64-linux
309019955,infra-arcana,x86_64-linux
309019988,inko,aarch64-darwin
309019989,inko,aarch64-linux
309019991,inko,x86_64-darwin
309019993,inko,x86_64-linux
309020036,inochi-creator,aarch64-linux
309020045,inochi-creator,x86_64-linux
309020042,inochi-session,aarch64-linux
309020041,inochi-session,x86_64-linux
309940352,inspectrum,aarch64-linux
309940355,inspectrum,x86_64-linux
309020220,io,x86_64-linux
309020227,iodash,aarch64-linux
309020228,iodash,x86_64-linux
309020252,ioq3-scion,aarch64-darwin
309020257,ioq3-scion,x86_64-darwin
309020352,ip2unix,aarch64-linux
309020467,iqtree,x86_64-darwin
309020466,iqtree,x86_64-linux
