id,name
318108725,python313Packages.esig
318108781,python313Packages.etelemetry
319436188,python313Packages.experiment-utilities
319436192,python313Packages.extra-streamlit-components
318246314,python313Packages.faraday-agent-parameters-types
318599780,python313Packages.fast-array-utils
319436203,python313Packages.fastai
318512501,python313Packages.filterpy
319464263,python313Packages.flet-desktop
318512734,python313Packages.flet
318512735,python313Packages.flet
319483471,python313Packages.flowjax
319459203,python313Packages.frictionless
318772607,python313Packages.geoarrow-pyarrow
318772606,python313Packages.geodatasets
318772598,python313Packages.geopandas
319410436,python313Packages.githubkit
319483500,python313Packages.gliner
318513322,python313Packages.graphite-web
318111373,python313Packages.graphite-web
319457753,python313Packages.guidance
318513452,python313Packages.hachoir
318111893,python313Packages.hebg
318513554,python313Packages.hmmlearn
319436242,python313Packages.holistic-trace-analysis
319436260,python313Packages.hvplot
318513764,python313Packages.imagecorruptions
319436262,python313Packages.intake
318113067,python313Packages.ipfshttpclient
319436270,python313Packages.iplotx
319334472,python313Packages.ipylab
319436275,python313Packages.itables
319436273,python313Packages.itables
318113294,python313Packages.iterfzf
318514236,python313Packages.jianpu-ly
318514013,python313Packages.johnnycanencrypt
319436280,python313Packages.jupysql-plugin
319425151,python313Packages.jupyter-book
318514124,python313Packages.jupyter-server-mathjax
319334499,python313Packages.jupyter-themes
319334505,python313Packages.jupyterlab
319483530,python313Packages.kagglehub
318514218,python313Packages.karton-dashboard
319425157,python313Packages.kfactory
318514301,python313Packages.kopf
318514302,python313Packages.kopf
319483538,python313Packages.lacuscore
