id,status,name,system
58471058,S,haskellPackages.dice2tex,x86_64-linux
58491546,S,haskellPackages.dictionaries,x86_64-darwin
58490266,S,haskellPackages.dictionaries,x86_64-linux
58474841,S,haskellPackages.dictionary-sharing,x86_64-darwin
58480201,S,haskellPackages.dictionary-sharing,x86_64-linux
58497812,S,haskellPackages.diet,x86_64-darwin
58494205,S,haskellPackages.diet,x86_64-linux
58492685,S,haskellPackages.diff-gestalt,x86_64-darwin
58480513,S,haskellPackages.diff-gestalt,x86_64-linux
58471868,S,haskellPackages.diff-parse,x86_64-darwin
58494193,S,haskellPackages.diff-parse,x86_64-linux
58499526,S,haskellPackages.diff3,x86_64-darwin
58499393,S,haskellPackages.diff3,x86_64-linux
58474594,S,haskellPackages.diffarray,x86_64-darwin
58484592,S,haskellPackages.diffarray,x86_64-linux
58483095,S,haskellPackages.diffdump,x86_64-darwin
58487812,S,haskellPackages.diffdump,x86_64-linux
58486362,S,haskellPackages.difftodo,x86_64-darwin
58480701,S,haskellPackages.difftodo,x86_64-linux
58498074,S,haskellPackages.digamma,x86_64-darwin
58486957,S,haskellPackages.digamma,x86_64-linux
58489012,S,haskellPackages.digest-pure,x86_64-darwin
58473700,S,haskellPackages.digest-pure,x86_64-linux
58480765,S,haskellPackages.digest,x86_64-darwin
58494115,S,haskellPackages.digest,x86_64-linux
58474500,S,haskellPackages.digestive-functors-aeson,x86_64-darwin
58477301,S,haskellPackages.digestive-functors-aeson,x86_64-linux
58472277,S,haskellPackages.digestive-functors-happstack,x86_64-darwin
58488500,S,haskellPackages.digestive-functors-happstack,x86_64-linux
58492455,S,haskellPackages.digestive-functors-lucid,x86_64-darwin
58490838,S,haskellPackages.digestive-functors-lucid,x86_64-linux
58470870,S,haskellPackages.digestive-functors-scotty,x86_64-darwin
58497774,S,haskellPackages.digestive-functors-scotty,x86_64-linux
58481345,S,haskellPackages.digestive-functors-snap,x86_64-darwin
58481423,S,haskellPackages.digestive-functors-snap,x86_64-linux
58497776,S,haskellPackages.digestive-functors,x86_64-darwin
58485714,S,haskellPackages.digestive-functors,x86_64-linux
58480984,S,haskellPackages.digit,x86_64-darwin
58476353,S,haskellPackages.digit,x86_64-linux
58478536,S,haskellPackages.digits,x86_64-darwin
58478864,S,haskellPackages.digits,x86_64-linux
58497249,S,haskellPackages.dihaa,x86_64-darwin
58478274,S,haskellPackages.dihaa,x86_64-linux
58487051,S,haskellPackages.dimensional-tf,x86_64-darwin
58480534,S,haskellPackages.dimensional-tf,x86_64-linux
58478505,S,haskellPackages.dimensional,x86_64-darwin
58468477,S,haskellPackages.dimensional,x86_64-linux
58481762,S,haskellPackages.direct-daemonize,x86_64-darwin
58493093,S,haskellPackages.direct-daemonize,x86_64-linux
58480105,S,haskellPackages.direct-murmur-hash,x86_64-darwin
58486203,S,haskellPackages.direct-murmur-hash,x86_64-linux
58499460,S,haskellPackages.direct-sqlite,x86_64-darwin
58486495,S,haskellPackages.direct-sqlite,x86_64-linux
58480983,S,haskellPackages.directory-layout,x86_64-darwin
58500373,S,haskellPackages.directory-layout,x86_64-linux
58473010,S,haskellPackages.directory-listing-webpage-parser,x86_64-darwin
58468734,S,haskellPackages.directory-listing-webpage-parser,x86_64-linux
58476437,S,haskellPackages.directory-tree,x86_64-darwin
58476052,S,haskellPackages.directory-tree,x86_64-linux
58484496,S,haskellPackages.dirstream,x86_64-darwin
58490830,S,haskellPackages.dirstream,x86_64-linux
58487405,S,haskellPackages.disassembler,x86_64-darwin
58486491,S,haskellPackages.disassembler,x86_64-linux
58496352,S,haskellPackages.discord-gateway,x86_64-linux
58480638,S,haskellPackages.discord-types,x86_64-darwin
58484128,S,haskellPackages.discord-types,x86_64-linux
58487645,S,haskellPackages.discount,x86_64-darwin
58499199,S,haskellPackages.discount,x86_64-linux
58478215,S,haskellPackages.discrete-space-map,x86_64-darwin
58472891,S,haskellPackages.discrete-space-map,x86_64-linux
58496582,S,haskellPackages.discrimination,x86_64-darwin
58468922,S,haskellPackages.discrimination,x86_64-linux
58498902,S,haskellPackages.disjoint-set-stateful,x86_64-darwin
58479058,S,haskellPackages.disjoint-set-stateful,x86_64-linux
58496012,S,haskellPackages.disjoint-sets-st,x86_64-darwin
58492310,S,haskellPackages.disjoint-sets-st,x86_64-linux
58472663,S,haskellPackages.disk-free-space,x86_64-darwin
58482113,S,haskellPackages.disk-free-space,x86_64-linux
58486424,S,haskellPackages.diskhash,x86_64-linux
58474026,S,haskellPackages.display-haskell-do,x86_64-darwin
58493232,S,haskellPackages.display-haskell-do,x86_64-linux
58496314,S,haskellPackages.disposable,x86_64-darwin
58469117,S,haskellPackages.disposable,x86_64-linux
58490837,S,haskellPackages.dist-upload,x86_64-darwin
58469084,S,haskellPackages.dist-upload,x86_64-linux
58468826,S,haskellPackages.distance,x86_64-darwin
58473166,S,haskellPackages.distance,x86_64-linux
58473207,S,haskellPackages.distributed-closure,x86_64-darwin
58492749,S,haskellPackages.distributed-closure,x86_64-linux
58491239,S,haskellPackages.distributed-static,x86_64-darwin
58483862,S,haskellPackages.distributed-static,x86_64-linux
58470724,S,haskellPackages.distribution-nixpkgs,x86_64-darwin
58487401,S,haskellPackages.distribution-nixpkgs,x86_64-linux
58468191,S,haskellPackages.distribution,x86_64-darwin
58473823,S,haskellPackages.distribution,x86_64-linux
58492719,S,haskellPackages.distributive,x86_64-darwin
58493728,S,haskellPackages.distributive,x86_64-linux
58479319,S,haskellPackages.diversity,x86_64-darwin
58491026,S,haskellPackages.diversity,x86_64-linux
58496114,S,haskellPackages.djinn-ghc,x86_64-darwin
58492489,S,haskellPackages.djinn-ghc,x86_64-linux
58469392,S,haskellPackages.djinn-lib,x86_64-darwin
58479505,S,haskellPackages.djinn-lib,x86_64-linux
58476849,S,haskellPackages.djinn,x86_64-darwin
58476721,S,haskellPackages.djinn,x86_64-linux
58495007,S,haskellPackages.dlist-instances,x86_64-darwin
58480093,S,haskellPackages.dlist-instances,x86_64-linux
58478588,S,haskellPackages.dlist-nonempty,x86_64-darwin
58476471,S,haskellPackages.dlist-nonempty,x86_64-linux
58469827,S,haskellPackages.dlist,x86_64-darwin
58468531,S,haskellPackages.dlist,x86_64-linux
58490831,S,haskellPackages.dmc,x86_64-darwin
58482326,S,haskellPackages.dmc,x86_64-linux
58478943,S,haskellPackages.dmenu-pkill,x86_64-darwin
58490710,S,haskellPackages.dmenu-pkill,x86_64-linux
58491850,S,haskellPackages.dmenu-pmount,x86_64-darwin
58485997,S,haskellPackages.dmenu-pmount,x86_64-linux
58496488,S,haskellPackages.dmenu-search,x86_64-darwin
58471035,S,haskellPackages.dmenu-search,x86_64-linux
58479728,S,haskellPackages.dmenu,x86_64-darwin
58486944,S,haskellPackages.dmenu,x86_64-linux
58497208,S,haskellPackages.dns,x86_64-darwin
58482787,S,haskellPackages.dns,x86_64-linux
58485768,S,haskellPackages.do-list,x86_64-darwin
58479471,S,haskellPackages.do-list,x86_64-linux
58486704,S,haskellPackages.docker-build-cacher,x86_64-darwin
58472746,S,haskellPackages.docker-build-cacher,x86_64-linux
58481961,S,haskellPackages.dockerfile,x86_64-darwin
58484906,S,haskellPackages.dockerfile,x86_64-linux
58498079,S,haskellPackages.docopt,x86_64-darwin
58487471,S,haskellPackages.docopt,x86_64-linux
58475880,S,haskellPackages.doctemplates,x86_64-darwin
58489579,S,haskellPackages.doctemplates,x86_64-linux
58478070,S,haskellPackages.doctest-discover,x86_64-darwin
58476928,S,haskellPackages.doctest-discover,x86_64-linux
58499696,S,haskellPackages.doctest-prop,x86_64-darwin
58476112,S,haskellPackages.doctest-prop,x86_64-linux
58491864,S,haskellPackages.doctest,x86_64-darwin
58474951,S,haskellPackages.doctest,x86_64-linux
58487325,S,haskellPackages.dom-lt,x86_64-darwin
58483638,S,haskellPackages.dom-lt,x86_64-linux
58476874,S,haskellPackages.dom-parser,x86_64-darwin
58480677,S,haskellPackages.dom-parser,x86_64-linux
58498730,S,haskellPackages.dom-selector,x86_64-darwin
58493795,S,haskellPackages.dom-selector,x86_64-linux
58474516,S,haskellPackages.domain-auth,x86_64-darwin
58468519,S,haskellPackages.domain-auth,x86_64-linux
58489660,S,haskellPackages.dominion,x86_64-darwin
58482308,S,haskellPackages.dominion,x86_64-linux
58479388,S,haskellPackages.dot,x86_64-darwin
58472498,S,haskellPackages.dot,x86_64-linux
58470303,S,haskellPackages.dot2graphml,x86_64-darwin
58500489,S,haskellPackages.dot2graphml,x86_64-linux
58488965,S,haskellPackages.dotenv,x86_64-darwin
58497513,S,haskellPackages.dotenv,x86_64-linux
58474719,S,haskellPackages.dotgen,x86_64-darwin
58484103,S,haskellPackages.dotgen,x86_64-linux
58485298,S,haskellPackages.dotnet-timespan,x86_64-darwin
58475136,S,haskellPackages.dotnet-timespan,x86_64-linux
58483958,S,haskellPackages.double-conversion,x86_64-darwin
58469539,S,haskellPackages.double-conversion,x86_64-linux
58494922,S,haskellPackages.double-extra,x86_64-darwin
58487980,S,haskellPackages.double-extra,x86_64-linux
58500030,S,haskellPackages.double-metaphone,x86_64-darwin
58495635,S,haskellPackages.double-metaphone,x86_64-linux
58496507,S,haskellPackages.doublify-toolkit,x86_64-darwin
58487577,S,haskellPackages.doublify-toolkit,x86_64-linux
58489145,S,haskellPackages.dove,x86_64-darwin
58479579,S,haskellPackages.dove,x86_64-linux
58470945,S,haskellPackages.dow,x86_64-linux
58497616,S,haskellPackages.download-curl,x86_64-darwin
58471279,S,haskellPackages.download-curl,x86_64-linux
58484720,S,haskellPackages.download,x86_64-darwin
58472366,S,haskellPackages.download,x86_64-linux
58488537,S,haskellPackages.dph-par,x86_64-darwin
58498417,S,haskellPackages.dph-par,x86_64-linux
58495208,S,haskellPackages.dph-seq,x86_64-darwin
58468025,S,haskellPackages.dph-seq,x86_64-linux
58469688,S,haskellPackages.dpor,x86_64-darwin
58498843,S,haskellPackages.dpor,x86_64-linux
58492372,S,haskellPackages.draw-poker,x86_64-darwin
58494755,S,haskellPackages.draw-poker,x86_64-linux
58489617,S,haskellPackages.drawille,x86_64-darwin
58487846,S,haskellPackages.drawille,x86_64-linux
58483685,S,haskellPackages.drifter,x86_64-darwin
58483257,S,haskellPackages.drifter,x86_64-linux
58498426,S,haskellPackages.dsc,x86_64-darwin
58497608,S,haskellPackages.dsc,x86_64-linux
58482303,S,haskellPackages.dsp,x86_64-darwin
58482323,S,haskellPackages.dsp,x86_64-linux
58478346,S,haskellPackages.dtrace,x86_64-darwin
58486758,S,haskellPackages.dtrace,x86_64-linux
58476924,S,haskellPackages.dual-tree,x86_64-darwin
58483210,S,haskellPackages.dual-tree,x86_64-linux
58493131,S,haskellPackages.dump-core,x86_64-darwin
58490123,S,haskellPackages.dump-core,x86_64-linux
58497245,S,haskellPackages.dump,x86_64-darwin
58478287,S,haskellPackages.dump,x86_64-linux
58488557,S,haskellPackages.dunai,x86_64-darwin
58497223,S,haskellPackages.dunai,x86_64-linux
58473657,S,haskellPackages.dustme,x86_64-darwin
58475366,S,haskellPackages.dustme,x86_64-linux
58491353,S,haskellPackages.dvorak,x86_64-darwin
58471919,S,haskellPackages.dvorak,x86_64-linux
58470113,S,haskellPackages.dwarf-el,x86_64-darwin
58476411,S,haskellPackages.dwarf-el,x86_64-linux
58475038,S,haskellPackages.dwarf,x86_64-darwin
58472932,S,haskellPackages.dwarf,x86_64-linux
58468278,S,haskellPackages.dwergaz,x86_64-darwin
58476410,S,haskellPackages.dwergaz,x86_64-linux
58500105,S,haskellPackages.dyckword,x86_64-darwin
58498678,S,haskellPackages.dyckword,x86_64-linux
58473898,S,haskellPackages.dynamic-linker-template,x86_64-darwin
58472853,S,haskellPackages.dynamic-linker-template,x86_64-linux
58492252,S,haskellPackages.dynamic-loader,x86_64-darwin
58485925,S,haskellPackages.dynamic-loader,x86_64-linux
58485345,S,haskellPackages.dynamic-mvector,x86_64-darwin
58476467,S,haskellPackages.dynamic-mvector,x86_64-linux
58484449,S,haskellPackages.dynamic-state,x86_64-darwin
58499637,S,haskellPackages.dynamic-state,x86_64-linux
58487849,S,haskellPackages.dyre,x86_64-darwin
58485279,S,haskellPackages.dyre,x86_64-linux
58473047,S,haskellPackages.dzen-utils,x86_64-darwin
58500328,S,haskellPackages.dzen-utils,x86_64-linux
58500147,S,haskellPackages.each,x86_64-darwin
58479853,S,haskellPackages.each,x86_64-linux
58477958,S,haskellPackages.ease,x86_64-darwin
58493155,S,haskellPackages.ease,x86_64-linux
58483818,S,haskellPackages.easy-bitcoin,x86_64-darwin
58496789,S,haskellPackages.easy-bitcoin,x86_64-linux
58478284,S,haskellPackages.easy-file,x86_64-darwin
58483532,S,haskellPackages.easy-file,x86_64-linux
58498690,S,haskellPackages.ec2-signature,x86_64-darwin
58490769,S,haskellPackages.ec2-signature,x86_64-linux
58475585,S,haskellPackages.echo,x86_64-darwin
58484650,S,haskellPackages.echo,x86_64-linux
58496144,S,haskellPackages.ed25519-donna,x86_64-darwin
58470858,S,haskellPackages.ed25519-donna,x86_64-linux
58483189,S,haskellPackages.ed25519,x86_64-darwin
58471866,S,haskellPackages.ed25519,x86_64-linux
58498472,S,haskellPackages.ede,x86_64-darwin
58472748,S,haskellPackages.ede,x86_64-linux
58473582,S,haskellPackages.edis,x86_64-darwin
58478002,S,haskellPackages.edis,x86_64-linux
58473578,S,haskellPackages.edit-distance-vector,x86_64-darwin
58473544,S,haskellPackages.edit-distance-vector,x86_64-linux
58472955,S,haskellPackages.edit-distance,x86_64-darwin
58497357,S,haskellPackages.edit-distance,x86_64-linux
58492943,S,haskellPackages.edit-lenses-demo,x86_64-darwin
58491777,S,haskellPackages.edit-lenses-demo,x86_64-linux
58497123,S,haskellPackages.editor-open,x86_64-darwin
58468403,S,haskellPackages.editor-open,x86_64-linux
58478327,S,haskellPackages.editpipe,x86_64-darwin
58482468,S,haskellPackages.editpipe,x86_64-linux
58486176,S,haskellPackages.effect-handlers,x86_64-darwin
58486722,S,haskellPackages.effect-handlers,x86_64-linux
58497573,S,haskellPackages.effect-monad,x86_64-darwin
58475881,S,haskellPackages.effect-monad,x86_64-linux
58496495,S,haskellPackages.effects-parser,x86_64-darwin
58486455,S,haskellPackages.effects-parser,x86_64-linux
58474582,S,haskellPackages.effects,x86_64-darwin
58470602,S,haskellPackages.effects,x86_64-linux
58471167,S,haskellPackages.effin,x86_64-darwin
58483974,S,haskellPackages.effin,x86_64-linux
58500455,S,haskellPackages.egison-tutorial,x86_64-darwin
58469894,S,haskellPackages.egison-tutorial,x86_64-linux
58492231,S,haskellPackages.egison,x86_64-darwin
58469682,S,haskellPackages.egison,x86_64-linux
58481746,S,haskellPackages.either-unwrap,x86_64-darwin
58476946,S,haskellPackages.either-unwrap,x86_64-linux
58500433,S,haskellPackages.either,x86_64-darwin
58494596,S,haskellPackages.either,x86_64-linux
58495464,S,haskellPackages.eithers,x86_64-darwin
58497959,S,haskellPackages.eithers,x86_64-linux
58478859,S,haskellPackages.ekg-bosun,x86_64-linux
58485616,S,haskellPackages.ekg-carbon,x86_64-darwin
58473179,S,haskellPackages.ekg-carbon,x86_64-linux
58480213,S,haskellPackages.ekg-cloudwatch,x86_64-linux
58497602,S,haskellPackages.ekg-core,x86_64-darwin
58472865,S,haskellPackages.ekg-core,x86_64-linux
58487755,S,haskellPackages.ekg-elastic,x86_64-linux
58474355,S,haskellPackages.ekg-elasticsearch,x86_64-linux
58468735,S,haskellPackages.ekg-influxdb,x86_64-linux
58493134,S,haskellPackages.ekg-json,x86_64-darwin
58490522,S,haskellPackages.ekg-json,x86_64-linux
58493815,S,haskellPackages.ekg-prometheus-adapter,x86_64-darwin
58484707,S,haskellPackages.ekg-prometheus-adapter,x86_64-linux
58497496,S,haskellPackages.ekg-statsd,x86_64-darwin
58469720,S,haskellPackages.ekg-statsd,x86_64-linux
58486919,S,haskellPackages.ekg-wai,x86_64-darwin
58470047,S,haskellPackages.ekg-wai,x86_64-linux
58494330,S,haskellPackages.ekg,x86_64-darwin
58472936,S,haskellPackages.ekg,x86_64-linux
58488351,S,haskellPackages.electrum-mnemonic,x86_64-darwin
58488068,S,haskellPackages.electrum-mnemonic,x86_64-linux
58470080,S,haskellPackages.elenco-albero,x86_64-darwin
58478174,S,haskellPackages.elenco-albero,x86_64-linux
58475778,S,haskellPackages.elerea-examples,x86_64-linux
58486803,S,haskellPackages.elerea-sdl,x86_64-linux
58490321,S,haskellPackages.elerea,x86_64-darwin
58480761,S,haskellPackages.elerea,x86_64-linux
58469350,S,haskellPackages.elf,x86_64-darwin
58471395,S,haskellPackages.elf,x86_64-linux
58495194,S,haskellPackages.elm-bridge,x86_64-darwin
58489252,S,haskellPackages.elm-bridge,x86_64-linux
58481156,S,haskellPackages.elm-core-sources,x86_64-darwin
58480557,S,haskellPackages.elm-core-sources,x86_64-linux
58472526,S,haskellPackages.elm-export-persistent,x86_64-darwin
58481186,S,haskellPackages.elm-export-persistent,x86_64-linux
58475378,S,haskellPackages.elm-export,x86_64-darwin
58475227,S,haskellPackages.elm-export,x86_64-linux
58487714,S,haskellPackages.elm-hybrid,x86_64-darwin
58469985,S,haskellPackages.elm-hybrid,x86_64-linux
58485035,S,haskellPackages.elm-init,x86_64-darwin
58495834,S,haskellPackages.elm-init,x86_64-linux
58498907,S,haskellPackages.elo,x86_64-darwin
58482516,S,haskellPackages.elo,x86_64-linux
58488765,S,haskellPackages.email-header,x86_64-darwin
58492447,S,haskellPackages.email-header,x86_64-linux
58475077,S,haskellPackages.email-validate-json,x86_64-darwin
58491071,S,haskellPackages.email-validate-json,x86_64-linux
58498966,S,haskellPackages.email-validate,x86_64-darwin
58468265,S,haskellPackages.email-validate,x86_64-linux
58471486,S,haskellPackages.emailaddress,x86_64-darwin
58494246,S,haskellPackages.emailaddress,x86_64-linux
58480541,S,haskellPackages.empty-monad,x86_64-darwin
58469819,S,haskellPackages.empty-monad,x86_64-linux
58500155,S,haskellPackages.empty,x86_64-darwin
58493371,S,haskellPackages.empty,x86_64-linux
58472723,S,haskellPackages.enclosed-exceptions,x86_64-darwin
58468653,S,haskellPackages.enclosed-exceptions,x86_64-linux
58496763,S,haskellPackages.encode-string,x86_64-darwin
58472473,S,haskellPackages.encode-string,x86_64-linux
58494265,S,haskellPackages.encoding-io,x86_64-darwin
58499345,S,haskellPackages.encoding-io,x86_64-linux
58472890,S,haskellPackages.endo,x86_64-darwin
58475421,S,haskellPackages.endo,x86_64-linux
58479322,S,haskellPackages.engine-io-snap,x86_64-darwin
58494664,S,haskellPackages.engine-io-snap,x86_64-linux
58497853,S,haskellPackages.engine-io-wai,x86_64-darwin
58472233,S,haskellPackages.engine-io-wai,x86_64-linux
58486037,S,haskellPackages.engine-io,x86_64-darwin
58475858,S,haskellPackages.engine-io,x86_64-linux
58467872,S,haskellPackages.engineering-units,x86_64-darwin
