id,name
344971027,pkgsRocm.python3Packages.pyg-lib
344971049,pkgsRocm.python3Packages.pymoo
344971048,pkgsRocm.python3Packages.pyseries
344971057,pkgsRocm.python3Packages.pytorch-memlab
344971046,pkgsRocm.python3Packages.pytorch-metric-learning
344971051,pkgsRocm.python3Packages.pytorch-tabnet
344971062,pkgsRocm.python3Packages.pytorchviz
344971063,pkgsRocm.python3Packages.qpsolvers
344971080,pkgsRocm.python3Packages.resize-right
344971077,pkgsRocm.python3Packages.rotary-embedding-torch
344971091,pkgsRocm.python3Packages.scanpy
344979195,pkgsRocm.python3Packages.sentence-transformers
345008608,pkgsRocm.python3Packages.sirius
344971100,pkgsRocm.python3Packages.slicer
345000661,pkgsRocm.python3Packages.smolagents
344971106,pkgsRocm.python3Packages.snorkel
344971098,pkgsRocm.python3Packages.spacy-lookups-data
344971084,pkgsRocm.python3Packages.speechbrain
344971086,pkgsRocm.python3Packages.staticvectors
344971124,pkgsRocm.python3Packages.tami4edgeapi
344971170,pkgsRocm.python3Packages.textnets
344971097,pkgsRocm.python3Packages.tilelang
344971099,pkgsRocm.python3Packages.torch-audiomentations
344971115,pkgsRocm.python3Packages.torch-einops-utils
344971109,pkgsRocm.python3Packages.torch-no-triton
344971096,pkgsRocm.python3Packages.torch
344971107,pkgsRocm.python3Packages.torchao
344971110,pkgsRocm.python3Packages.torchcodec
344971114,pkgsRocm.python3Packages.torchdiffeq
344971117,pkgsRocm.python3Packages.torchlibrosa
344971118,pkgsRocm.python3Packages.torchmetrics
344971119,pkgsRocm.python3Packages.torchprofile
344971137,pkgsRocm.python3Packages.torchsnapshot
344971139,pkgsRocm.python3Packages.torchtitan
344971165,pkgsRocm.python3Packages.trainer
344971128,pkgsRocm.python3Packages.translatehtml
344971131,pkgsRocm.python3Packages.ttach
344971201,pkgsRocm.python3Packages.ultralytics
344979213,pkgsRocm.python3Packages.unstructured-inference
344971145,pkgsRocm.python3Packages.warp-nn
344971154,pkgsRocm.python3Packages.x-transformers
344971157,pkgsRocm.rlama
