id,name,system
336998637,python313Packages.openbabel,aarch64-linux
336998788,python313Packages.opentelemetry-instrumentation-botocore,aarch64-darwin
336998789,python313Packages.opentelemetry-instrumentation-botocore,aarch64-linux
336998790,python313Packages.opentelemetry-instrumentation-botocore,x86_64-linux
336998834,python313Packages.opentelemetry-instrumentation-system-metrics,aarch64-darwin
336998836,python313Packages.opentelemetry-instrumentation-urllib3,aarch64-darwin
336998840,python313Packages.opentelemetry-instrumentation-urllib3,aarch64-linux
336998841,python313Packages.opentelemetry-instrumentation-urllib3,x86_64-linux
338002405,python313Packages.openusd,aarch64-darwin
336998945,python313Packages.opytimark,x86_64-linux
338433115,python313Packages.otter-grader,aarch64-darwin
338433041,python313Packages.otter-grader,aarch64-linux
338433038,python313Packages.otter-grader,x86_64-linux
336999132,python313Packages.overpy,aarch64-darwin
338433017,python313Packages.paddlepaddle,aarch64-linux
338226412,python313Packages.paho-mqtt,aarch64-linux
338226411,python313Packages.paho-mqtt,x86_64-linux
338433026,python313Packages.pandantic,aarch64-darwin
338433032,python313Packages.pandantic,aarch64-linux
338433024,python313Packages.pandantic,x86_64-linux
338433037,python313Packages.pandera,aarch64-darwin
338433034,python313Packages.pandera,aarch64-linux
338433048,python313Packages.pandera,x86_64-linux
336999382,python313Packages.paste,aarch64-darwin
336999385,python313Packages.paste,aarch64-linux
336999383,python313Packages.paste,x86_64-linux
337472329,python313Packages.patool,aarch64-linux
337472328,python313Packages.patool,x86_64-linux
337984540,python313Packages.pgmpy,aarch64-linux
336999826,python313Packages.pillowfight,aarch64-darwin
336999827,python313Packages.pillowfight,aarch64-linux
336999829,python313Packages.pillowfight,x86_64-linux
336999858,python313Packages.pint-pandas,aarch64-darwin
336999860,python313Packages.pint-pandas,aarch64-linux
336999859,python313Packages.pint-pandas,x86_64-linux
336999933,python313Packages.pjsua2,aarch64-darwin
337000140,python313Packages.plover_4,aarch64-linux
337000149,python313Packages.plover_4,x86_64-linux
337000122,python313Packages.pmdarima,aarch64-darwin
337000121,python313Packages.pmdarima,aarch64-linux
337000120,python313Packages.pmdarima,x86_64-linux
337000287,python313Packages.ppscore,aarch64-darwin
337000286,python313Packages.ppscore,aarch64-linux
337000285,python313Packages.ppscore,x86_64-linux
337000448,python313Packages.property-cached,aarch64-darwin
337000453,python313Packages.property-cached,aarch64-linux
337000450,python313Packages.property-cached,x86_64-linux
337000466,python313Packages.prosemirror,aarch64-darwin
337000460,python313Packages.prosemirror,aarch64-linux
337000475,python313Packages.prosemirror,x86_64-linux
337000480,python313Packages.protobuf4,aarch64-darwin
337000487,python313Packages.protobuf4,aarch64-linux
337000482,python313Packages.protobuf4,x86_64-linux
338433120,python313Packages.proton-core,aarch64-darwin
337000610,python313Packages.pulumi,aarch64-darwin
337000605,python313Packages.pulumi,aarch64-linux
337000606,python313Packages.pulumi,x86_64-linux
338433125,python313Packages.pvlib,aarch64-darwin
338433128,python313Packages.pvlib,aarch64-linux
338433129,python313Packages.pvlib,x86_64-linux
337000935,python313Packages.pyamg,aarch64-darwin
337001250,python313Packages.pycflow2dot,aarch64-darwin
337001171,python313Packages.pycflow2dot,aarch64-linux
337001263,python313Packages.pycflow2dot,x86_64-linux
338433149,python313Packages.pycoin,aarch64-darwin
337001531,python313Packages.pyeclib,aarch64-darwin
337001859,python313Packages.pygount,aarch64-darwin
337001858,python313Packages.pygount,aarch64-linux
337001857,python313Packages.pygount,x86_64-linux
338433205,python313Packages.pyinterp,aarch64-darwin
337002038,python313Packages.pyitachip2ir,aarch64-darwin
337002091,python313Packages.pykdtree,aarch64-linux
337002146,python313Packages.pylance,aarch64-darwin
337002173,python313Packages.pylance,aarch64-linux
337002169,python313Packages.pylance,x86_64-linux
337002201,python313Packages.pylibjpeg-rle,aarch64-darwin
337377017,python313Packages.pylsl,aarch64-darwin
337002295,python313Packages.pylsp-mypy,aarch64-darwin
337002300,python313Packages.pylsp-mypy,aarch64-linux
337002293,python313Packages.pylsp-mypy,x86_64-linux
338433177,python313Packages.pymatreader,aarch64-darwin
338433178,python313Packages.pymatreader,aarch64-linux
338433179,python313Packages.pymatreader,x86_64-linux
338473253,python313Packages.pymedio,x86_64-linux
337002542,python313Packages.pynest2d,aarch64-linux
337002541,python313Packages.pynest2d,x86_64-linux
337002646,python313Packages.pyobjus,aarch64-darwin
337002670,python313Packages.pyomo,aarch64-darwin
337003007,python313Packages.pyramid-chameleon,aarch64-darwin
337003011,python313Packages.pyramid-chameleon,aarch64-linux
337003013,python313Packages.pyramid-chameleon,x86_64-linux
337003034,python313Packages.pyramid-exclog,aarch64-darwin
337003051,python313Packages.pyramid-exclog,aarch64-linux
337003015,python313Packages.pyramid-exclog,x86_64-linux
337003056,python313Packages.pyramid-jinja2,aarch64-darwin
337003035,python313Packages.pyramid-jinja2,aarch64-linux
337003017,python313Packages.pyramid-jinja2,x86_64-linux
337003022,python313Packages.pyramid-multiauth,aarch64-darwin
337003021,python313Packages.pyramid-multiauth,aarch64-linux
337003047,python313Packages.pyramid-multiauth,x86_64-linux
338433214,python313Packages.pyscf,aarch64-darwin
338433215,python313Packages.pyscf,x86_64-linux
337003244,python313Packages.pyside6-qtads,aarch64-linux
337003250,python313Packages.pyside6-qtads,x86_64-linux
337984589,python313Packages.pyslurm,aarch64-linux
337984592,python313Packages.pyslurm,x86_64-linux
337003319,python313Packages.pysmart,aarch64-darwin
337003326,python313Packages.pysmart,aarch64-linux
337003328,python313Packages.pysmart,x86_64-linux
337003383,python313Packages.pysmbc,aarch64-darwin
337003435,python313Packages.pysptk,aarch64-darwin
337003441,python313Packages.pysptk,aarch64-linux
337003443,python313Packages.pysptk,x86_64-linux
337003719,python313Packages.pytest-harvest,aarch64-darwin
337003721,python313Packages.pytest-harvest,aarch64-linux
337003725,python313Packages.pytest-harvest,x86_64-linux
337003950,python313Packages.pytest-selenium,aarch64-darwin
337003955,python313Packages.pytest-selenium,aarch64-linux
337003928,python313Packages.pytest-selenium,x86_64-linux
337004162,python313Packages.python-djvulibre,aarch64-darwin
337004222,python313Packages.python-fontconfig,aarch64-darwin
337004226,python313Packages.python-fontconfig,aarch64-linux
337004227,python313Packages.python-fontconfig,x86_64-linux
337004391,python313Packages.python-lsp-black,aarch64-darwin
337004373,python313Packages.python-lsp-black,aarch64-linux
337004372,python313Packages.python-lsp-black,x86_64-linux
337004545,python313Packages.python-prctl,aarch64-linux
337004567,python313Packages.python-redis-lock,aarch64-darwin
337004682,python313Packages.python-velbus,aarch64-darwin
337004685,python313Packages.python-velbus,aarch64-linux
337004683,python313Packages.python-velbus,x86_64-linux
337004900,python313Packages.pyttsx3,aarch64-darwin
338226564,python313Packages.pyvo,aarch64-darwin
338226562,python313Packages.pyvo,aarch64-linux
338226563,python313Packages.pyvo,x86_64-linux
337005108,python313Packages.pyworld,aarch64-darwin
337005109,python313Packages.pyworld,aarch64-linux
337005111,python313Packages.pyworld,x86_64-linux
338433320,python313Packages.qcodes,aarch64-darwin
338433314,python313Packages.qcodes,aarch64-linux
338433325,python313Packages.qcodes,x86_64-linux
337005230,python313Packages.qgrid,aarch64-darwin
337005236,python313Packages.qgrid,aarch64-linux
337005231,python313Packages.qgrid,x86_64-linux
337005339,python313Packages.qudida,aarch64-darwin
337005343,python313Packages.qudida,aarch64-linux
337005342,python313Packages.qudida,x86_64-linux
337005427,python313Packages.rapidgzip,x86_64-linux
337005443,python313Packages.ratarmountcore,aarch64-darwin
337005465,python313Packages.ratarmountcore,aarch64-linux
337005479,python313Packages.raylib-python-cffi,aarch64-darwin
337005500,python313Packages.rds2py,aarch64-darwin
338433330,python313Packages.recoll,aarch64-darwin
337005620,python313Packages.recordlinkage,aarch64-darwin
337005645,python313Packages.recordlinkage,aarch64-linux
337005625,python313Packages.recordlinkage,x86_64-linux
338433335,python313Packages.reflex-hosting-cli,aarch64-darwin
338433331,python313Packages.reflex-hosting-cli,aarch64-linux
338433334,python313Packages.reflex-hosting-cli,x86_64-linux
337005657,python313Packages.remi,aarch64-linux
337005655,python313Packages.remi,x86_64-linux
337005716,python313Packages.repoze-who,aarch64-darwin
337005713,python313Packages.repoze-who,aarch64-linux
337005714,python313Packages.repoze-who,x86_64-linux
338226585,python313Packages.requests-ratelimiter,aarch64-darwin
337005817,python313Packages.requirements-detector,aarch64-darwin
337005813,python313Packages.requirements-detector,aarch64-linux
337005814,python313Packages.requirements-detector,x86_64-linux
337005992,python313Packages.rerun-sdk,x86_64-linux
337006022,python313Packages.rmsd,aarch64-linux
337006023,python313Packages.rmsd,x86_64-linux
337006274,python313Packages.rubicon-objc,aarch64-darwin
337006371,python313Packages.saiph,aarch64-darwin
337006372,python313Packages.saiph,aarch64-linux
337006376,python313Packages.saiph,x86_64-linux
337006497,python313Packages.schema-salad,aarch64-darwin
337006500,python313Packages.schema-salad,aarch64-linux
337006501,python313Packages.schema-salad,x86_64-linux
337006510,python313Packages.scienceplots,aarch64-darwin
337006511,python313Packages.scienceplots,aarch64-linux
337006513,python313Packages.scienceplots,x86_64-linux
337006549,python313Packages.scikit-rf,aarch64-darwin
337006551,python313Packages.scikit-rf,aarch64-linux
337006550,python313Packages.scikit-rf,x86_64-linux
338433392,python313Packages.scipp,aarch64-darwin
338433395,python313Packages.scipp,aarch64-linux
338439226,python313Packages.semgrep,aarch64-linux
337006823,python313Packages.serialx,aarch64-darwin
337006880,python313Packages.setuptools-odoo,aarch64-darwin
337006881,python313Packages.setuptools-odoo,aarch64-linux
337006890,python313Packages.setuptools-odoo,x86_64-linux
337006937,python313Packages.shaperglot,aarch64-darwin
337006926,python313Packages.shaperglot,aarch64-linux
337006924,python313Packages.shaperglot,x86_64-linux
337006983,python313Packages.showit,aarch64-darwin
337006982,python313Packages.showit,aarch64-linux
337006981,python313Packages.showit,x86_64-linux
337007163,python313Packages.siuba,aarch64-darwin
337007164,python313Packages.siuba,aarch64-linux
337007168,python313Packages.siuba,x86_64-linux
337007243,python313Packages.slack-bolt,aarch64-darwin
337007231,python313Packages.slack-bolt,aarch64-linux
337007255,python313Packages.slack-bolt,x86_64-linux
337007254,python313Packages.slicer,aarch64-darwin
337007256,python313Packages.slicer,aarch64-linux
337007257,python313Packages.slicer,x86_64-linux
337007429,python313Packages.snowflake-connector-python,aarch64-darwin
337007510,python313Packages.solidpython2,aarch64-darwin
337007976,python313Packages.spsdk,aarch64-darwin
337007993,python313Packages.spsdk,aarch64-linux
337007996,python313Packages.spsdk,x86_64-linux
337008120,python313Packages.ssdeep,aarch64-darwin
337008124,python313Packages.ssdeep,aarch64-linux
337008123,python313Packages.ssdeep,x86_64-linux
337008380,python313Packages.stp,aarch64-darwin
337008374,python313Packages.stp,aarch64-linux
337008376,python313Packages.stp,x86_64-linux
337732054,python313Packages.stytra,aarch64-linux
337732052,python313Packages.stytra,x86_64-linux
337008506,python313Packages.succulent,aarch64-darwin
337008508,python313Packages.succulent,aarch64-linux
337008507,python313Packages.succulent,x86_64-linux
338433583,python313Packages.swh-storage,x86_64-linux
337009560,python313Packages.trackpy,aarch64-darwin
337009561,python313Packages.trackpy,x86_64-linux
338433834,python313Packages.tree-sitter-grammars.tree-sitter-dtd,aarch64-darwin
338433853,python313Packages.tree-sitter-grammars.tree-sitter-dtd,aarch64-linux
338433825,python313Packages.tree-sitter-grammars.tree-sitter-dtd,x86_64-linux
338434139,python313Packages.tree-sitter-grammars.tree-sitter-ocaml-interface,aarch64-darwin
338434140,python313Packages.tree-sitter-grammars.tree-sitter-ocaml-interface,aarch64-linux
338434141,python313Packages.tree-sitter-grammars.tree-sitter-ocaml-interface,x86_64-linux
338434413,python313Packages.tree-sitter-grammars.tree-sitter-tsx,aarch64-darwin
338434401,python313Packages.tree-sitter-grammars.tree-sitter-tsx,aarch64-linux
338434396,python313Packages.tree-sitter-grammars.tree-sitter-tsx,x86_64-linux
337010546,python313Packages.trino-python-client,aarch64-darwin
337010615,python313Packages.tsfresh,aarch64-darwin
337010614,python313Packages.tsfresh,x86_64-linux
337010765,python313Packages.type-infer,aarch64-darwin
337010768,python313Packages.type-infer,aarch64-linux
337010816,python313Packages.type-infer,x86_64-linux
337010771,python313Packages.typed-argparse,aarch64-darwin
337010770,python313Packages.typed-argparse,aarch64-linux
337010773,python313Packages.typed-argparse,x86_64-linux
337012050,python313Packages.typing-validation,aarch64-darwin
337012049,python313Packages.typing-validation,aarch64-linux
337012048,python313Packages.typing-validation,x86_64-linux
337012232,python313Packages.unicorn-angr,aarch64-linux
337012233,python313Packages.unicorn-angr,x86_64-linux
337012313,python313Packages.upass,aarch64-darwin
337012314,python313Packages.upass,aarch64-linux
337012315,python313Packages.upass,x86_64-linux
338434536,python313Packages.vegafusion,aarch64-darwin
338434546,python313Packages.vegafusion,aarch64-linux
338434538,python313Packages.vegafusion,x86_64-linux
337012597,python313Packages.versionfinder,aarch64-darwin
337012601,python313Packages.versionfinder,aarch64-linux
337012598,python313Packages.versionfinder,x86_64-linux
337012698,python313Packages.vnoise,aarch64-darwin
337012699,python313Packages.vnoise,aarch64-linux
337012703,python313Packages.vnoise,x86_64-linux
337012735,python313Packages.vowpalwabbit,aarch64-darwin
337012742,python313Packages.vprof,aarch64-darwin
337012740,python313Packages.vprof,aarch64-linux
337012741,python313Packages.vprof,x86_64-linux
337012743,python313Packages.vsts,aarch64-darwin
337012746,python313Packages.vsts,aarch64-linux
337012745,python313Packages.vsts,x86_64-linux
337012927,python313Packages.webargs,aarch64-darwin
337012952,python313Packages.webargs,aarch64-linux
337012929,python313Packages.webargs,x86_64-linux
337013038,python313Packages.wfuzz,aarch64-darwin
337013034,python313Packages.wfuzz,aarch64-linux
337013043,python313Packages.wfuzz,x86_64-linux
337013149,python313Packages.wirerope,aarch64-darwin
337013151,python313Packages.wirerope,aarch64-linux
337013150,python313Packages.wirerope,x86_64-linux
337013204,python313Packages.wordfreq,aarch64-darwin
337013198,python313Packages.wordfreq,aarch64-linux
337013188,python313Packages.wordfreq,x86_64-linux
337013225,python313Packages.ws4py,aarch64-darwin
337013250,python313Packages.wsme,aarch64-darwin
337013251,python313Packages.wsme,aarch64-linux
337013258,python313Packages.wsme,x86_64-linux
337013319,python313Packages.xdis,aarch64-darwin
337013318,python313Packages.xdis,aarch64-linux
337013315,python313Packages.xdis,x86_64-linux
337013437,python313Packages.xstatic-asciinema-player,aarch64-darwin
337013439,python313Packages.xstatic-asciinema-player,aarch64-linux
337013436,python313Packages.xstatic-asciinema-player,x86_64-linux
337013434,python313Packages.xstatic-bootbox,aarch64-darwin
337013441,python313Packages.xstatic-bootbox,aarch64-linux
337013448,python313Packages.xstatic-bootbox,x86_64-linux
337013442,python313Packages.xstatic-bootstrap,aarch64-darwin
337013447,python313Packages.xstatic-bootstrap,aarch64-linux
337013449,python313Packages.xstatic-bootstrap,x86_64-linux
337013443,python313Packages.xstatic-font-awesome,aarch64-darwin
337013444,python313Packages.xstatic-font-awesome,aarch64-linux
337013446,python313Packages.xstatic-font-awesome,x86_64-linux
337013450,python313Packages.xstatic-jquery,aarch64-darwin
337013452,python313Packages.xstatic-jquery,aarch64-linux
337013451,python313Packages.xstatic-jquery,x86_64-linux
337013455,python313Packages.xstatic-pygments,aarch64-darwin
337013460,python313Packages.xstatic-pygments,aarch64-linux
337013457,python313Packages.xstatic-pygments,x86_64-linux
337013429,python313Packages.xstatic,aarch64-darwin
337013433,python313Packages.xstatic,aarch64-linux
337013435,python313Packages.xstatic,x86_64-linux
337984720,python313Packages.yargy,aarch64-darwin
337984718,python313Packages.yargy,aarch64-linux
337984719,python313Packages.yargy,x86_64-linux
338439291,python313Packages.ydata-profiling,aarch64-darwin
338439279,python313Packages.ydata-profiling,aarch64-linux
338439284,python313Packages.ydata-profiling,x86_64-linux
337013610,python313Packages.yoyo-migrations,aarch64-darwin
337013615,python313Packages.yoyo-migrations,aarch64-linux
337013612,python313Packages.yoyo-migrations,x86_64-linux
337013664,python313Packages.zc-buildout,aarch64-darwin
337013672,python313Packages.zc-buildout,aarch64-linux
337013668,python313Packages.zc-buildout,x86_64-linux
337013761,python313Packages.zigpy-zboss,aarch64-linux
337013759,python313Packages.zigpy-zboss,x86_64-linux
337014301,python314Packages.aiohttp-client-cache,aarch64-darwin
337014347,python314Packages.aiohttp-client-cache,aarch64-linux
337014406,python314Packages.aiohttp-client-cache,x86_64-linux
337014319,python314Packages.aiohttp-remotes,aarch64-darwin
337014322,python314Packages.aiohttp-remotes,aarch64-linux
337014323,python314Packages.aiohttp-remotes,x86_64-linux
337014396,python314Packages.aiokef,aarch64-darwin
337014388,python314Packages.aiokef,aarch64-linux
337014386,python314Packages.aiokef,x86_64-linux
337014440,python314Packages.aiomysql,aarch64-darwin
337014442,python314Packages.aiomysql,aarch64-linux
337014448,python314Packages.aiomysql,x86_64-linux
337014607,python314Packages.aiosonic,aarch64-darwin
337014641,python314Packages.aiotools,aarch64-darwin
337014647,python314Packages.aiotools,aarch64-linux
337014645,python314Packages.aiotools,x86_64-linux
337015610,python314Packages.allure-pytest,aarch64-darwin
337015614,python314Packages.allure-pytest,aarch64-linux
337015620,python314Packages.allure-pytest,x86_64-linux
337015612,python314Packages.allure-python-commons-test,aarch64-darwin
337015617,python314Packages.allure-python-commons-test,aarch64-linux
337015615,python314Packages.allure-python-commons-test,x86_64-linux
338434644,python314Packages.alphashape,aarch64-darwin
338434646,python314Packages.alphashape,aarch64-linux
337015644,python314Packages.amazon-ion,aarch64-darwin
337015643,python314Packages.amazon-ion,aarch64-linux
337015647,python314Packages.amazon-ion,x86_64-linux
337488183,python314Packages.amqtt,aarch64-darwin
337015669,python314Packages.amqtt,aarch64-linux
337015670,python314Packages.amqtt,x86_64-linux
338457375,python314Packages.angr,aarch64-darwin
338457372,python314Packages.angr,aarch64-linux
338457376,python314Packages.angr,x86_64-linux
337015761,python314Packages.anki-mac-helper,aarch64-darwin
338434653,python314Packages.anndata,aarch64-darwin
338434640,python314Packages.anndata,aarch64-linux
338434648,python314Packages.anndata,x86_64-linux
337984728,python314Packages.apache-beam,aarch64-darwin
337984727,python314Packages.apache-beam,aarch64-linux
337984726,python314Packages.apache-beam,x86_64-linux
337016048,python314Packages.arxiv,aarch64-darwin
337016049,python314Packages.arxiv,aarch64-linux
337016050,python314Packages.arxiv,x86_64-linux
337016165,python314Packages.astropy-helpers,aarch64-darwin
337016164,python314Packages.astropy-helpers,aarch64-linux
337016169,python314Packages.astropy-helpers,x86_64-linux
337016363,python314Packages.authcaptureproxy,aarch64-darwin
337016364,python314Packages.authcaptureproxy,aarch64-linux
337016366,python314Packages.authcaptureproxy,x86_64-linux
337016403,python314Packages.autofaiss,aarch64-darwin
337016413,python314Packages.autofaiss,aarch64-linux
337016401,python314Packages.autofaiss,x86_64-linux
337017054,python314Packages.base64io,aarch64-darwin
337017055,python314Packages.base64io,aarch64-linux
337017056,python314Packages.base64io,x86_64-linux
337017091,python314Packages.bbox,aarch64-darwin
337017092,python314Packages.bbox,aarch64-linux
337017094,python314Packages.bbox,x86_64-linux
337017181,python314Packages.beanhub-cli,aarch64-darwin
337017179,python314Packages.beanhub-cli,aarch64-linux
337017187,python314Packages.beanhub-cli,x86_64-linux
338226808,python314Packages.beets-audible,aarch64-darwin
338226795,python314Packages.beets-audible,aarch64-linux
338226798,python314Packages.beets-audible,x86_64-linux
338434725,python314Packages.biom-format,aarch64-linux
337017344,python314Packages.biopandas,aarch64-darwin
337017345,python314Packages.biopandas,aarch64-linux
337017349,python314Packages.biopandas,x86_64-linux
337017419,python314Packages.blastdns,aarch64-darwin
337017593,python314Packages.borb,aarch64-darwin
337017587,python314Packages.borb,aarch64-linux
337017586,python314Packages.borb,x86_64-linux
338434759,python314Packages.bqplot,aarch64-darwin
338434742,python314Packages.bqplot,aarch64-linux
338434747,python314Packages.bqplot,x86_64-linux
337017669,python314Packages.brian2,aarch64-darwin
337017674,python314Packages.brian2,aarch64-linux
337017671,python314Packages.brian2,x86_64-linux
337017741,python314Packages.btrsync,aarch64-linux
337017742,python314Packages.btrsync,x86_64-linux
337017880,python314Packages.calmjs-types,aarch64-darwin
337017882,python314Packages.calmjs-types,aarch64-linux
337017881,python314Packages.calmjs-types,x86_64-linux
337488191,python314Packages.capa,aarch64-darwin
337017926,python314Packages.capstone_4,aarch64-darwin
337017927,python314Packages.capstone_4,aarch64-linux
337017928,python314Packages.capstone_4,x86_64-linux
337018000,python314Packages.category-encoders,aarch64-darwin
337017997,python314Packages.category-encoders,aarch64-linux
337017999,python314Packages.category-encoders,x86_64-linux
337018021,python314Packages.cdcs,aarch64-darwin
337018022,python314Packages.cdcs,aarch64-linux
337018023,python314Packages.cdcs,x86_64-linux
337018059,python314Packages.cert-chain-resolver,aarch64-darwin
337018061,python314Packages.cert-chain-resolver,aarch64-linux
337018060,python314Packages.cert-chain-resolver,x86_64-linux
337018063,python314Packages.certauth,aarch64-darwin
337018062,python314Packages.certauth,aarch64-linux
337018058,python314Packages.certauth,x86_64-linux
337018285,python314Packages.cirq,aarch64-darwin
337018273,python314Packages.cirq,aarch64-linux
337018274,python314Packages.cirq,x86_64-linux
337018316,python314Packages.class-doc,aarch64-darwin
337018315,python314Packages.class-doc,aarch64-linux
337018317,python314Packages.class-doc,x86_64-linux
337018339,python314Packages.clevercsv,aarch64-darwin
337018342,python314Packages.clevercsv,aarch64-linux
337018344,python314Packages.clevercsv,x86_64-linux
337018558,python314Packages.clip,aarch64-darwin
337018524,python314Packages.clip,aarch64-linux
337018529,python314Packages.clip,x86_64-linux
337018478,python314Packages.cloup,aarch64-darwin
337018479,python314Packages.cloup,aarch64-linux
337018480,python314Packages.cloup,x86_64-linux
337018575,python314Packages.coinmetrics-api-client,aarch64-darwin
337018574,python314Packages.coinmetrics-api-client,aarch64-linux
337018576,python314Packages.coinmetrics-api-client,x86_64-linux
337018587,python314Packages.colcon-argcomplete,aarch64-darwin
337018589,python314Packages.colcon-argcomplete,aarch64-linux
337018592,python314Packages.colcon-argcomplete,x86_64-linux
337018738,python314Packages.command-runner,aarch64-darwin
337018739,python314Packages.command-runner,aarch64-linux
337018740,python314Packages.command-runner,x86_64-linux
338434805,python314Packages.compliance-trestle,aarch64-darwin
338434811,python314Packages.compliance-trestle,aarch64-linux
338434808,python314Packages.compliance-trestle,x86_64-linux
337018919,python314Packages.control,aarch64-darwin
337018923,python314Packages.control,aarch64-linux
337018917,python314Packages.control,x86_64-linux
337018975,python314Packages.cornice,aarch64-darwin
337018971,python314Packages.cornice,aarch64-linux
337018983,python314Packages.cornice,x86_64-linux
338445577,python314Packages.cot,aarch64-darwin
338434823,python314Packages.cot,aarch64-linux
338434822,python314Packages.cot,x86_64-linux
338226838,python314Packages.credsweeper,aarch64-linux
338434835,python314Packages.crewai,aarch64-linux
337019069,python314Packages.crochet,aarch64-darwin
337019092,python314Packages.crossandra,aarch64-darwin
337019094,python314Packages.crossandra,aarch64-linux
337019099,python314Packages.crossandra,x86_64-linux
337019277,python314Packages.cx-freeze,aarch64-linux
338439308,python314Packages.daft,aarch64-linux
338439312,python314Packages.daft,x86_64-linux
337019405,python314Packages.dashscope,aarch64-darwin
337019406,python314Packages.dashscope,aarch64-linux
337019410,python314Packages.dashscope,x86_64-linux
337019421,python314Packages.dask-glm,aarch64-darwin
337019418,python314Packages.dask-glm,aarch64-linux
337019416,python314Packages.dask-glm,x86_64-linux
338434884,python314Packages.datashader,aarch64-darwin
338434882,python314Packages.datashader,aarch64-linux
338434889,python314Packages.datashader,x86_64-linux
337019510,python314Packages.datashaper,aarch64-darwin
337019508,python314Packages.datashaper,aarch64-linux
337019507,python314Packages.datashaper,x86_64-linux
337019564,python314Packages.dbt-common,aarch64-darwin
337019563,python314Packages.dbt-common,aarch64-linux
337019562,python314Packages.dbt-common,x86_64-linux
337019628,python314Packages.debuglater,aarch64-darwin
337019629,python314Packages.debuglater,aarch64-linux
337019631,python314Packages.debuglater,x86_64-linux
338226861,python314Packages.deebot-client,aarch64-darwin
338226864,python314Packages.deform,aarch64-darwin
338226862,python314Packages.deform,aarch64-linux
338226863,python314Packages.deform,x86_64-linux
337019713,python314Packages.deid,aarch64-darwin
337019740,python314Packages.deltalake,aarch64-darwin
337096285,python314Packages.detectron2,aarch64-darwin
337096281,python314Packages.detectron2,aarch64-linux
337096284,python314Packages.detectron2,x86_64-linux
338002513,python314Packages.devpi-server,aarch64-darwin
338002515,python314Packages.devpi-server,aarch64-linux
338002523,python314Packages.devpi-server,x86_64-linux
337019842,python314Packages.dfdiskcache,aarch64-darwin
337019849,python314Packages.dfdiskcache,aarch64-linux
337019845,python314Packages.dfdiskcache,x86_64-linux
337019856,python314Packages.dicomweb-client,aarch64-darwin
337019904,python314Packages.dingz,aarch64-darwin
337019905,python314Packages.dingz,aarch64-linux
337019906,python314Packages.dingz,x86_64-linux
337019924,python314Packages.dirsearch,aarch64-darwin
337019930,python314Packages.dirsearch,aarch64-linux
337019931,python314Packages.dirsearch,x86_64-linux
337019966,python314Packages.disnake,aarch64-darwin
337019965,python314Packages.disnake,aarch64-linux
337019964,python314Packages.disnake,x86_64-linux
337020196,python314Packages.django-cacheops,aarch64-darwin
337020176,python314Packages.django-cacheops,aarch64-linux
337020178,python314Packages.django-cacheops,x86_64-linux
337020225,python314Packages.django-currentuser,aarch64-darwin
337020229,python314Packages.django-currentuser,aarch64-linux
337020228,python314Packages.django-currentuser,x86_64-linux
337020513,python314Packages.django-scheduler,aarch64-darwin
337020564,python314Packages.django-scheduler,aarch64-linux
337020511,python314Packages.django-scheduler,x86_64-linux
337020745,python314Packages.dnsight,aarch64-darwin
337020760,python314Packages.dnsight,aarch64-linux
337020747,python314Packages.dnsight,x86_64-linux
338434940,python314Packages.docling-core,aarch64-darwin
338434939,python314Packages.docling-core,aarch64-linux
338434941,python314Packages.docling-core,x86_64-linux
337020864,python314Packages.donut-shellcode,aarch64-darwin
337020866,python314Packages.donut-shellcode,aarch64-linux
337021061,python314Packages.duct-py,aarch64-darwin
338434948,python314Packages.dulwich,aarch64-darwin
337021250,python314Packages.editdistpy,aarch64-darwin
337021251,python314Packages.editdistpy,aarch64-linux
337021252,python314Packages.editdistpy,x86_64-linux
337439826,python314Packages.elastic-apm,aarch64-darwin
337439825,python314Packages.elastic-apm,aarch64-linux
337439827,python314Packages.elastic-apm,x86_64-linux
337021595,python314Packages.envisage,aarch64-darwin
337021481,python314Packages.envisage,aarch64-linux
337021730,python314Packages.envisage,x86_64-linux
337021523,python314Packages.es-client,aarch64-darwin
337021530,python314Packages.es-client,aarch64-linux
337021531,python314Packages.es-client,x86_64-linux
337096302,python314Packages.execnb,aarch64-darwin
337096304,python314Packages.execnb,aarch64-linux
337096305,python314Packages.execnb,x86_64-linux
337021706,python314Packages.exiv2,aarch64-darwin
337021786,python314Packages.face-recognition,aarch64-darwin
337021783,python314Packages.face-recognition,aarch64-linux
337021787,python314Packages.face-recognition,x86_64-linux
337021861,python314Packages.fastapi-mail,aarch64-darwin
337021865,python314Packages.fastapi-mail,aarch64-linux
337021866,python314Packages.fastapi-mail,x86_64-linux
337021890,python314Packages.fastcan,aarch64-darwin
337021889,python314Packages.fastcan,aarch64-linux
337021893,python314Packages.fastcan,x86_64-linux
337022083,python314Packages.filterpy,aarch64-darwin
337022401,python314Packages.flask-versioned,aarch64-darwin
337022415,python314Packages.flask-versioned,aarch64-linux
337022409,python314Packages.flask-versioned,x86_64-linux
337022455,python314Packages.flickrapi,aarch64-darwin
337022460,python314Packages.flickrapi,aarch64-linux
337022456,python314Packages.flickrapi,x86_64-linux
337022886,python314Packages.genome-collector,aarch64-darwin
337022890,python314Packages.genome-collector,aarch64-linux
337022891,python314Packages.genome-collector,x86_64-linux
337023083,python314Packages.git-dummy,aarch64-darwin
337023113,python314Packages.github3-py,aarch64-darwin
