id,name
341515084,linuxPackages_xanmod_latest.chipsec
341515079,linuxPackages_xanmod_latest.corefreq
341515096,linuxPackages_xanmod_latest.gasket
341515114,linuxPackages_xanmod_latest.lttng-modules
341515117,linuxPackages_xanmod_latest.mbp2018-bridge-drv
341515123,linuxPackages_xanmod_latest.nvidia_x11_beta_open
341515140,linuxPackages_xanmod_latest.rtl8189es
341515141,linuxPackages_xanmod_latest.rtl8189fs
341515142,linuxPackages_xanmod_latest.rtl8821cu
341515143,linuxPackages_xanmod_latest.rtl88x2bu
341515174,linuxPackages_xanmod_latest.vmm_clock
341515200,linuxPackages_xanmod_stable.chipsec
341515197,linuxPackages_xanmod_stable.corefreq
341515213,linuxPackages_xanmod_stable.gasket
341515231,linuxPackages_xanmod_stable.lttng-modules
341515235,linuxPackages_xanmod_stable.mbp2018-bridge-drv
341515236,linuxPackages_xanmod_stable.nvidia_x11_beta_open
341515257,linuxPackages_xanmod_stable.rtl8189es
341515258,linuxPackages_xanmod_stable.rtl8189fs
341515259,linuxPackages_xanmod_stable.rtl8821cu
341515260,linuxPackages_xanmod_stable.rtl88x2bu
341515289,linuxPackages_xanmod_stable.vmm_clock
341544885,linuxPackages_zen.chipsec
341544887,linuxPackages_zen.corefreq
341544906,linuxPackages_zen.gasket
341544924,linuxPackages_zen.lttng-modules
341544925,linuxPackages_zen.mbp2018-bridge-drv
341544933,linuxPackages_zen.nvidia_x11_beta_open
341544954,linuxPackages_zen.rtl8189es
341544953,linuxPackages_zen.rtl8189fs
341544955,linuxPackages_zen.rtl8821cu
341544986,linuxPackages_zen.vmm_clock
341484291,lixPackageSets.lix_2_94.nix-serve-ng
341484383,lixPackageSets.stable.nix-serve-ng
341139858,llvmPackages.libc-overlay
341139915,llvmPackages_18.libcxxClang
341139993,llvmPackages_18.mlir
341139955,llvmPackages_18.stdenv
341140067,llvmPackages_19.mlir
341140149,llvmPackages_20.flang-rt
341140153,llvmPackages_20.flang-unwrapped
341140145,llvmPackages_20.flang
341140165,llvmPackages_20.libc-overlay
341140197,llvmPackages_20.mlir
341140295,llvmPackages_21.libc-overlay
341140285,llvmPackages_21.libc
341140388,llvmPackages_22.clangNoLibcxx
341140395,llvmPackages_22.clangWithLibcAndBasicRtAndLibcxx
341140411,llvmPackages_22.flang-rt
341140412,llvmPackages_22.flang-unwrapped
341140413,llvmPackages_22.flang-unwrapped
341140408,llvmPackages_22.flang
341140451,llvmPackages_22.libcxxStdenv
341140494,llvmPackages_23.bintools
341140505,llvmPackages_23.clang-manpages
341140497,llvmPackages_23.clang-unwrapped
341140503,llvmPackages_23.clangNoCompilerRtWithLibc
