id,name
332475027,hyprlandPlugins.hypr-darkwindow
332475234,i3a
332475365,icecast
332475351,icesprog
332475437,icon-library
332475453,iconpack-jade
332475480,icr
332475767,idrisPackages.pacman
332476103,imageworsener
332476402,indi-full
332476407,indilib
332476594,inormalize
332720550,intel-graphics-compiler
332476704,intensity-normalization
332476912,intiface-central
332476772,invidious
332476855,iosevka
332477215,iroh-dns-server
332477332,irrd
332477393,itk_5
332720584,ivette
332720583,jackett
332477813,jbofihe
332720603,jellyfin-desktop
332720615,jellyfin-mpv-shim
332720614,jellyfin
332478035,jetty_12
332720659,jj-pre-push
332478684,jtdx
332478760,julia_111
332478818,junkie
332478975,kagen
332479012,kakoune-cr
332479016,kakoune-cr
332479199,kana
332479194,kana
332479200,kanagawa-icon-theme
332479206,kanban
332720694,kanidm_1_9
332479267,kapacitor
332720704,katex
332479649,kdePackages.kalzium
332480554,kdePackages.qtwebengine
332480771,kermit
332721034,ki
332721061,klayout
332481248,knot-dns
332481260,knot-resolver_5
332481257,knot-resolver_6
332481423,kodiPackages.plex-for-kodi
332481700,kore
332481811,kristall
332482290,kuma-experimental
332482276,kuma
332482323,kuro
332482443,ladybugdb
332482480,lakectl
332721178,lakefs
332721188,lan-mouse
332482717,lanraragi
332482720,lazytrivy
332482751,lcevcdec
332482886,lean
332482881,lean3
332482920,leanPackages.Cli
332482931,leanPackages.Qq
332482952,leanPackages.importGraph
332482934,leanPackages.proofwidgets
332483108,leo-editor
332483121,leo-lang
332483591,libcardiacarrest
332483820,libcue-lang
332483909,libdbusmenu-gtk2
332484045,liberal-crime-squad
332484089,libesmtp
332484576,libigloo
332484692,libixion
332484755,libkiwix
332484822,liblastfm-vambrose
332721244,libnixxml
332721246,liborbispkg-pkgtool
332485376,liborcus
332485508,libpisp
332721263,librechat
332486110,libsForQt5.libcommuni
332486882,libui-ng
332486960,libuiohook
332721279,lidarr
332487602,lightsoff
332487990,linuxKernel.packages.linux_5_10.mbp2018-bridge-drv
332488004,linuxKernel.packages.linux_5_10.nvidia_x11_vulkan_beta_open
332488059,linuxKernel.packages.linux_5_10.tsme-test
332488076,linuxKernel.packages.linux_5_10.universal-pidff
332488091,linuxKernel.packages.linux_5_10.virtualboxGuestAdditions
332488090,linuxKernel.packages.linux_5_10.xpadneo
332488124,linuxKernel.packages.linux_5_15.amneziawg
332488180,linuxKernel.packages.linux_5_15.lenovo-legion-module
332488220,linuxKernel.packages.linux_5_15.nvidia_x11_beta_open
332488243,linuxKernel.packages.linux_5_15.nvidia_x11_beta_open
332488226,linuxKernel.packages.linux_5_15.openrazer
332488312,linuxKernel.packages.linux_5_15.tsme-test
332488457,linuxKernel.packages.linux_5_15.virtualboxGuestAdditions
332488372,linuxKernel.packages.linux_6_1.ena
332488441,linuxKernel.packages.linux_6_1.lttng-modules
332488424,linuxKernel.packages.linux_6_1.mbp2018-bridge-drv
332488454,linuxKernel.packages.linux_6_1.morse-driver
332488666,linuxKernel.packages.linux_6_12.lenovo-legion-module
332488720,linuxKernel.packages.linux_6_12.openrazer
332488963,linuxKernel.packages.linux_6_18.lttng-modules
332488897,linuxKernel.packages.linux_6_18.mbp2018-bridge-drv
332488878,linuxKernel.packages.linux_6_18.mbp2018-bridge-drv
332489007,linuxKernel.packages.linux_6_18.virtualboxGuestAdditions
332489016,linuxKernel.packages.linux_6_6.acer-wmi-battery
332489087,linuxKernel.packages.linux_6_6.lenovo-legion-module
332489135,linuxKernel.packages.linux_6_6.lttng-modules
332489095,linuxKernel.packages.linux_6_6.mba6x_bl
332489116,linuxKernel.packages.linux_6_6.mbp2018-bridge-drv
332489193,linuxKernel.packages.linux_6_6.tbs
332489212,linuxKernel.packages.linux_6_6.tsme-test
332489220,linuxKernel.packages.linux_6_6.virtualboxGuestAdditions
